id,type,route,img,page,data,error_flag
759,locations,111,57,179,to camino sino à Pietra Santa Da Pietra Santa à Luca.,
761,sum-distance,111,57,179,Poste 25*,
762,route-heading,112,57,179,Poste da Milano à Pisa.,
763,locations,112,57,179,"Trovarete nel so¬ prascritto viag¬ stio le poste fino à Pisa, che sono",
765,route-heading,113,57,179,Poste da Milano à Pon¬ tremoli.,
766,locations,113,57,179,Nel soprascritto viaggio le trova¬ rete & che sono,
768,route-heading,114,57,179,Poste da Milano à Pia¬ cenza.,
769,locations,114,57,179,Trovarete esse po ste nel soprascrit¬ to Viaggio per Firenze & so¬ no.,
771,catch-word,114,57,179,M 2,type error
772,catch-word,114,57,179,Poste,
773,page-number,114,58,180,180,
774,header,114,58,180,Libro Terzo,
775,route-heading,115,58,180,Poste da Milano à Livor¬ no Porto di Toscana.,
776,locations,115,58,180,"Pigliate il viaggio da Milano à Firen ze per Pontremo¬ li, & andate fino à Pisa Poi da Pisa à Livor no sono",
778,sum-distance,115,58,180,poste 29,
779,sum-distance,115,58,180,poste 34.,
780,route-heading,116,58,180,Poste da Milano à Gua¬ stalla.,
781,locations,116,58,180,Milano Città a Maregnano a Lodi Città a zorlesco a Pezighitone ove si passa poi Ada a Cremona alla plebe S. Giac. a San Pietro Mede¬ gallo a Casal maggiore Passarete Pò a Bersello a Guastalla,
783,sum-distance,116,58,180,Poste 10*,
784,route-heading,117,58,180,Poste da Milano à Coreg¬ gio,
785,locations,117,58,180,Milano Città Andate per il sudetto,
786,catch,117,58,180,ca¬,
787,page-number,117,59,181,181,
788,header,117,59,181,Delle Poste.,
789,locations,117,59,181,camino per infino a Bersello Poi da detto luogo à Coregio vi sono miglia 35. si sepa¬ rano in,
791,sum-distance,117,59,181,Poste 14,
792,route-heading,118,59,181,Poste da Modena à Coreg¬ gio.,
793,locations,118,59,181,"Vi è solamente die¬ ci miglia, che si pa gano colà per una posta e meza Poste da Prenesti¬ na à Rezzo di Ca labria sono",
795,locations,118,59,181,Milano Città a Binasco a Pavia Città,
797,locations,118,59,181,"Passarete Tecino, Gravelone, Tre- dobio & Gogna fiumi Alla Plebe di Cai¬ ro Passarete Pò, e Ta naro a Alessandria Cit¬ tà",
799,sum-distance,118,59,181,Poste 6,
800,route-heading,119,59,181,Poste da Milano à Finale.,
801,locations,119,59,181,"Conviene andare a Alessandria, il cui viaggio è il sudet¬ to Por à Acqui Cittâ per via di Casine alle Carcare a Finale Castello",
803,sum-distance,119,59,181,Poste 14,
804,route-heading,120,59,181,Poste da Milano à Ales¬ sandria.,
806,catch,120,59,181,Poste,
807,page-number,120,60,182,182,
808,header,120,60,182,Libro Terzo.,
809,route-heading,121,60,182,Poste da Milano à Mona¬ co Riviera di Genova.,
810,locations,121,60,182,"Andate fino à Fi¬ nale, che qui so¬ pra è il Camino, & sono A Finale imbarca¬ tevi che vi sono settanta miglia li quali si reparto¬ no in dieci poste per l'austerità del la Terra, & insta¬ bilità del Mare.",
812,sum-distance,121,60,182,poste 24,
813,Prose-Gloss,121,60,182,"Volendò andarvi per Terra passa¬ rete Lovano Al¬ benga, e San Re¬ mo, e vi convie¬ ne andare con li cavalli di fina¬ le di longo con gran travaglio",
814,route-heading,122,60,182,Altro camino per Finale.,
815,locations,122,60,182,Andate à Genova e sono a Finale per Màre,
817,sum-distance,122,60,182,Poste 18*,
818,route-heading,123,60,182,Da Milano a Saona.,
819,locations,123,60,182,"Pigliate le Poste, che sono nel vi¬ aggio per Finale fin alle Carcare p.12 a Savona Città",
821,sum-distance,123,60,182,poste 14,
822,route-heading,124,60,182,Poste da Milano a Geno¬ va per Alessandria.,
823,locations,124,60,182,Milano Città a Binasco a Pavia Città,
825,catch,124,60,182,Pas¬,
826,page-number,124,61,183,183,
827,header,124,61,183,Delle Poste,
828,locations,124,61,183,"Passarete Tecino, Gravelone, Tre¬ dobio & Gogna fiumi Alla Plebe di Cai¬ ro Passarete Pò, e Ta naro a Alessandria Cit¬ tà a Basaluzo Passarete l'Emur fiume. a Gavio Castello a Ottaggio a Pietra Lavezara a Genova Città",
830,sum-distance,124,61,183,Poste 12,
831,route-heading,125,61,183,Poste da Milano à Udine.,
832,locations,125,61,183,Milano Città Passarete il Lambro fiume alla Cassina di Pec¬,
833,locations,125,61,183,"chi a Vaprio. Passarete Ada fiu¬ me Uscirete del Mila¬ nese, & entrarete nel Bergamasco a Bergamo Città Passarete Serio, & Oglio a Palazzolo all Hospitaletto Passarete il mel fiu¬ me a Bressa Città Passarete il Navi- lietto A Desenzano rivie ra del Lago di Garda al Ponte di San Marco Qui vi passa il Men zo fiume. a Castelnovo passa a Verona, ove",
835,catch,125,61,183,M 4,
836,catch,125,61,183,l'Adi¬,
837,page-number,125,62,184,184,
838,header,125,62,184,Libro Terzo.,
839,locations,125,62,184,"l'Adigie a Scalderi Passarete il lagno fiume a Montebello a Vicenza Città ove si passa il Boccalo ne fiume Alla Cittadella, ha¬ vendo prima pas¬ sato li Tesena, & Brenta fiumi a Castelfranco, ove si passa il Muson fiume a Udenza Passarete li Piava & Menpagan fiumi alla motta ove passa il fiume Livienza a San Vitto e Codrospo Si passa il Torre fiu¬ me A Udine Città prin cipale del Friu¬",
841,locations,125,62,184,li.,
843,sum-distance,125,62,184,Poste 30*,
844,route-heading,126,62,184,Poste da Milano à Gratz.,
845,locations,126,62,184,"Milano Città Da Milano si và à Udine, che è il vi aggio quà sopra a Porcia a Codrospo a Voltegnano a Goritia Città nel Friuli a Santa Croce a Rosseo a Vernich a Lubiana Città Si possa la Sava fiu me a Pot possel a Fritz Si passa il Lina fiu me a Chila",
847,catch-word,126,62,184,a Giu¬,
848,page-number,126,63,185,185,
849,header,126,63,185,Delle Poste.,
850,locations,126,63,185,a Giumobea a Fruttriz a Marpurgh a Frenaven a Bildan Passarete il Muer fiu me a Gratz Città serra¬ ta da Monti,
852,sum-distance,126,63,185,Poste 54*,
853,route-heading,127,63,185,Poste da Milano a Gori¬ tia.,
854,locations,127,63,185,"Le dette Poste le trovarete nel so¬ prascritto, che so no",
856,route-heading,128,63,185,Poste da Milano à Lu¬ biana.,
857,locations,128,63,185,"Guardate nel sudet to viaggio, che le trovarete p.42* Poste da Roma à Sabina sono",
859,route-heading,129,63,185,Poste da Milano a Gratz per altra via.,
860,locations,129,63,185,"Conviene andare à Venetia, che so¬ no Poi imbarcatevi per Malghera a Treviso Città a Conian a Portia a Codrospo a Voltignano a Goritia Città Da questa Città à Gratz sono poste come si vederan¬ no quà disopra",
862,sum-distance,129,63,185,Poste 48*,
863,route-heading,130,63,185,Poste da Venetia a Gori¬ tia.,
864,locations,130,63,185,a Malghera a Treviso Città,
866,page-number,130,64,186,186,
867,header,130,64,186,Libro Terzo.,
868,locations,130,64,186,a Conian a Portia a Codrospo a Voltignano a Goritia,
870,sum-distance,130,64,186,Poste 9,
871,route-heading,131,64,186,Poste da Milano à Vien¬ na d'Austria.,
872,locations,131,64,186,"Milano Città Andate a Trento il cui camino l'ha¬ vete per partico¬ lare. Poi da Trento an¬ date a Vienna, che lo trouarete per viaggio partico¬ lare",
874,sum-distance,131,64,186,Poste 55*,
875,route-heading,132,64,186,Poste da Milano à Vienna per Venetia.,
876,locations,132,64,186,Da Milano à Vene tia Da Venetia à Viē¬ na l'havete per Viaggio partico lare,
878,sum-distance,132,64,186,Poste 55*,
879,route-heading,133,64,186,Poste da Milano à Augu sta e Colonia.,
880,locations,133,64,186,"Milano Città Andate fino à Au¬ gusta, il cui viag¬ gio l'havete nel primo, che dice di Milano à Pra¬ ga e sono Poi trovarete il viaggio, che di¬ ce da Colonia à",
882,page-number,133,65,187,187,
883,header,133,65,187,Delle Poste.,
884,locations,133,65,187,"Augusta, che so¬ no",
886,sum-distance,133,65,187,Poste 65*,
887,route-heading,134,65,187,Poste da Milano à Colo¬ nia per altra via.,
888,locations,134,65,187,"Andate ad Augu¬ sta per la via di Chiavenna e Coi ra, che sarà il se¬ guente Poi da Augusta a Colonia",
890,sum-distance,134,65,187,Poste 63*,
891,route-heading,135,65,187,Poste da Milano à Augu¬ sta per Lindo è Coi¬ ra.,
892,route-heading,136,65,187,Milano Città a Barlassina a Como Città Imbarcatevi nel la go fino à Gerra,
894,locations,136,65,187,alla Barca a Chiavenna Cit¬ tà a Clandelzino a Spluga monta¬ gna a Tosana a Coira Città a Masfelt a San Pietro a Fossa Qui s'imbarca per Lindo a Orm Città a Caspergh a Augusta Città,
896,sum-distance,136,65,187,Poste 37*,
897,route-heading,137,65,187,"Poste da Milano à Augu¬ sta per altra via, senza passare per li stati de Sign Venctiani, e Gri- gioni.",
898,locations,137,65,187,Andate a Lucer¬ na.,
900,catch-word,137,65,187,Da,
901,page-number,137,66,188,188,
902,header,137,66,188,Libro Terzo.,
903,locations,137,66,188,Da Lucerna à Au¬ gusta sono,
905,sum-distance,137,66,188,Poste 38,
906,route-heading,138,66,188,Poste da Milano a Dres¬ den Corte di Saxonia.,
907,locations,138,66,188,"Da Milano andate à Augusta, il qual Viaggio havete qua di sopra D'Augusta à No¬ rimbergo Poi da Norimber¬ go a Dresden vi sono",
909,sum-distance,138,66,188,Poste 68,
910,route-heading,139,66,188,Poste da Milano à Craco¬ via Corte del Rè di Polonia.,
911,locations,139,66,188,"Da Milano andate à Vienna d'Austria,",
912,locations,139,66,188,che le trovarete notato Da Vienna à Cra¬ covia l'havete ꝑ un viaggio parti colare |& sono,
914,sum-distance,139,66,188,Poste 95,
915,route-heading,140,66,188,Poste da Milano à Lon¬ dra d'Inghilterra.,
916,locations,140,66,188,"Andate da Milano a Bruseles di Fiā dra Da Bruseles à Lon dra lo trovarete der viaggio par¬ ticolare, che so¬ no",
918,route-heading,141,66,188,Poste da Milano à Mona¬ co corte di Baviera.,
919,locations,141,66,188,Da Milano à In¬ spruch sono,
921,catch,141,66,188,D'In¬,
922,sum-distance,141,66,188,Poste 112,
923,page-number,141,67,189,189,
924,header,141,67,189,Delle Poste.,
925,locations,141,67,189,D'Inspruch à Mo¬ naco,
927,sum-distance,141,67,189,Poste 38,
928,route-heading,142,67,189,Poste da Milano a Paris per la via più breve e frequente.,
929,locations,142,67,189,"Milano Città Conviene andare da Milano à Lio¬ ne, il cui viaggio l'havete nella Ta vola Poi trovate le po ste da Lione à Pa ris, che sono",
931,sum-distance,142,67,189,Poste 89,
932,route-heading,143,67,189,Poste da Milano a Paris per altra via.,
933,locations,143,67,189,Milano Città Trovate nella Tavo¬ la il viaggio che di,
934,locations,143,67,189,"ce di Milano à Bruseles, che tro¬ varete, che andan¬ do fino à Nansi di Lorena vi sono p.44 Da Nansi à Paris sono in un suo vi¬ aggio particola¬ re p.27",
935,sum-distance,143,67,189,Poste 71,
936,route-heading,144,67,189,Poste da Milano à Lon¬ dra per altra via.,
937,locations,144,67,189,Pigliate il viaggio che và a Paris per Turino e Lione Poi da Paris à Pon¬ toise aAdelli a Roan Città a Diepa al Villare Da detto luogos- imbarca p Loure trauersando il Gol fo di Mare,
939,catch,144,67,189,Da,
940,page-number,144,68,190,190,
941,header,144,68,190,Libro Terzo.,
942,locations,144,68,190,Da Loure a Lon- dres Città d'In¬ ghilterra p.20,
943,sum-distance,144,68,190,Poste 146,
944,route-heading,145,68,190,Poste da Milano à Costan¬ tinopoli.,
945,locations,145,68,190,"Milano Cittâ Andate à Venetia di dove sono In questa Città cō viene pigliare il passaporto, poi imbarcatevi per Cattaro, di dove vi sono 500. mi¬ glia, poi mettete vi per terra tra¬ versando li mon¬ ti di Cattaro, & Emi più volte, e trovarete li fiumi Baiona, Nisava, Susona, Ischia,",
947,locations,145,68,190,"Niso, & Meriza!, che sono per ter ra miglia 655. che in tutto sono da Venetia miglia 1155. li quali ri¬ partiti in poste de otto miglia l'una vengono es p. 144* sere",
948,sum-distance,145,68,190,Poste 162*,
949,route-heading,146,68,190,Altrocamino.,
950,locations,146,68,190,"Andate à Napoli, che sono da Mila no Poi da Napoli à O¬ tranto D'Ottranto à Cat taro Da Cattaro a Co¬ stantinopoli per terra con gran travaglio per Ia",
952,catch,146,68,190,Gre¬,
953,page-numberpage-number,146,69,191,191,
954,header,146,69,191,Delle Poste.,
955,locations,146,69,191,Gretia,
957,sum-distance,146,69,191,Poste 198,
958,route-heading,147,69,191,Poste da Milano a San Iacomo di Galitia.,
959,locations,147,69,191,"Andate à Lione, che sono Poi da Lione a Madrid trovare¬ te questo viaggio però non arriva¬ te à Madrid se non a Burgos che sono a Fresnillo. alla Fontana a Castroriz al puente de Mula a Formezza a Carion a Carciadeggie a San Giovanni a San Fongon a Brunel",
961,locations,147,69,191,"a Marsiglia a Leon Metropoli di questo Regno Quì si passa l'eslar fiume & alle mō¬ tagne d'Asturas, di dove vengo¬ no bravi cavalli a San Michel de Camino Al puente del A¬ gua A Storga Città, o¬ ve passa il Due¬ ro fiume Alla Ravanella mō tagna a Villanueva a los siette Moli¬ nes a Ponserado, ove fi¬ niscono Ii Mon¬ ti. a Cazanilles a Villafranca, 'oue si passa l'Arvia",
963,catch,147,69,191,fiu¬,
964,page-number,147,70,192,192,
965,header,147,70,192,Libro Terzo.,
966,locations,147,70,192,"fiume a Salvatierra a Malafava a los tres castillos a Villanueva al puente de Mina a San Iacomo no¬ vello a San Leuner a Villanueva a Villaroza a Compostella Cit tà principalissi¬ ma della Galitia, altre volte detta Lusitania, ove s'- honora il Corpo di San Giacomo Apostolo, ove raccordatevi di me",
969,sum-distance,147,70,192,poste 174,
970,locations,147,70,192,"Andate à Genova, Barcelona, çara¬ goça, e Madrid, che trovarete al suo luogo, che so no Poi andare da Ma drid à San Giaco mo per la via di Astorga, che so¬ no",
972,sum-distance,147,70,192,Poste 193,
973,route-heading,148,70,192,Poste da Milano à In¬ spruch per la via di Trento.,
974,locations,148,70,192,"Guardate in un viag gio, che dirà da Mi¬ lano à Praga, che",
976,route-heading,149,70,192,Altro camino da Milano à San Giacomo di Galitia.,
977,catch-word,149,70,192,Poste,
978,page-number,149,71,193,193,
979,header,149,71,193,Delle Poste.,
980,route-heading,150,71,193,"Poste da Milano à In¬ spruch per Como, e Chiavenna.",
981,locations,150,71,193,"Guardate nell'al¬ tro viaggio, che dice da Milano à Praga per Chia¬ venna, che trova rete che sono",
983,route-heading,151,71,193,Poste da Milano à Turino per Alessandria.,
984,locations,151,71,193,"Milano Città Da qui ad Alessan¬ dria le havete, in un viaggio parti colare Poi à Felizzano Passarete Tanaro a Aste Città a San Michele a Gambette à Poerino a Truffarello",
986,locations,151,71,193,Passarete Pò a Turino Città,
988,sum-distance,151,71,193,Poste 14,
989,route-heading,152,71,193,Poste da Genova à Turi¬ no.,
990,locations,152,71,193,"Trovarete in uno viaggio di Mila¬ no a Genova per Alessandria, che sono Poi d'Alessandria à Turino l'have¬ re qua di sopra",
992,sum-distance,152,71,193,Poste 14,
993,route-heading,153,71,193,Poste da Milano à Casale Monferrato.,
994,locations,153,71,193,alla Rosa Passarete Ticino a Vigevano Città a Mortara a Cozzo,
996,catch-word,153,71,193,N a Ca¬,
997,page-number,153,72,194,194,
998,header,153,72,194,Libro Terzo.,
999,locations,153,72,194,A Casale Monfer¬ rato.,
1001,sum-distance,153,72,194,Poste 5,
1002,route-heading,154,72,194,Poste da Milano à Cuneo.,
1003,locations,154,72,194,Pigliate le sudette Poi à Aste Città a Alba Città alla Vittoria alla Trinità a Cuneo,
1005,sum-distance,154,72,194,Poste 13*,
1006,route-heading,155,72,194,Poste da Milano à Grane¬ ble.,
1007,locations,155,72,194,Conviene andare à Turino a Rivole a S. Ambrosio a S. Giorgi a Sussa Città a Isiglies,
1009,locations,155,72,194,a Vre a Sufina a Breanzon al Monaster alla Maddalena alla Grava a Lanzi a Bordusana a Olviet a Vella a Granoble Cittâ,
1011,sum-distance,155,72,194,Poste 32*,
1012,route-heading,156,72,194,Poste da Milano à Lione per Granoble.,
1013,locations,156,72,194,"Pigliate il sudetto camino, che so¬ no Poi à Moran a Opin alla Tovredubia alla Boscere a San Lorenzo a Brun",
1015,catch,156,72,194,a Lione,
1016,page-number,156,73,195,195,
1017,header,156,73,195,Delle Poste,
1018,locations,156,73,195,a Lione,
1020,sum-distance,156,73,195,Poste 39*,
1021,route-heading,157,73,195,Poste da Milano à Lione per il Monte Sem¬ pione.,
1022,locations,157,73,195,"Guardate al viag¬ gio, che dice da Milano a Madrid per il Sempione, trovarete che so¬ no",
1024,route-heading,158,73,195,Poste da Milano à Paris per detto Sempione.,
1025,locations,158,73,195,Pigliate il sudetto viaggio Poi trovate nella tavola il viaggio da Lione à Paris che sono,
1027,sum-distance,158,73,195,Poste 89,
1028,route-heading,159,73,195,Poste da Milano à Fran¬ coforte.,
1029,locations,159,73,195,Milano Città a Saron a Varese a Belinzona a Giornich a Airola a Orsera al Torfo a Lucerna Città a Basilea Città a Haspa a Ortmascausen a Rolmer Città a Schlerstata a Strazburgo Città a Lerchenauten Cit tà a Rostat Città a Graben a Speir Citta a Oberschaim Cit tà,
1031,catch,159,73,195,aVver¬,
1032,page-number,159,74,196,196,
1033,header,159,74,196,Libro Terzo.,
1034,locations,159,74,196,"a Wermbs Città a Oppenaibrim Cit tà a Manz, cioè Magō za Città a Francoforte Cit tà della Marca no va, ove reside un Ellettore",
1036,sum-distance,159,74,196,Poste 56,
1037,route-heading,160,74,196,Poste da Milano à Ma¬ gonza.,
1038,route-heading,161,74,196,Guardate nel su¬ detto viaggio ꝑ Francoforte che sono,
1040,route-heading,162,74,196,Poste da Milano à Straz¬ burgo.,
1041,locations,162,74,196,"Guardate quà diso pra nel viaggio ꝑ Francoforte, che le trovarete p.37",
1042,route-heading,162,74,196,Poste da Milano à Salz¬ burgo,Type error
1043,locations,162,74,196,Guardate al viag¬,
1044,locations,162,74,196,gio da Milano à Inspruch Poi trovarete nel¬ la tavola il viag¬ gio da Salzbur¬ go à Inspruch,
1046,sum-distance,162,74,196,Poste 37,
1047,route-heading,163,74,196,"Poste da Milano à Paris per la via di Borgogna, ma non vi sono le poste seguenti.",
1048,locations,163,74,196,Andate da Milano à Bada Poi à Bisanzone Poi à Digiun Por à Nivers Da Nivers Città à Paris vi sono,
1050,sum-distance,163,74,196,Poste 87,
1051,catch,163,74,196,Font.,
1052,page-number,163,75,197,193,
1053,header,163,75,197,Delle Poste.,
1054,route-heading,164,75,197,Poste da Milano à Man¬ tua per Bressa.,
1055,locations,164,75,197,"Da Milano à Bres- sa andate, che so¬ no Poi à Montechia¬ to a Guidiziolo a Mantua Città",
1057,sum-distance,164,75,197,Poste 11*,
1058,route-heading,165,75,197,Poste de Milano a Paler¬ mo.,
1059,locations,165,75,197,"Andate da Milano à Roma che sono Trovarete poi nel la Tavola da Ro¬ ma a Palermo, che sono",
1061,sum-distance,165,75,197,Poste 113,
1062,route-heading,166,75,197,Poste da Milano à Cole¬ nia per Lucerna.,
1063,locations,166,75,197,Milano Città a Lucerna Città a Costanza Città a Augusta Città Poi à Colonia Cit tà,
1065,sum-distance,166,75,197,Poste 60,
1066,route-heading,167,75,197,Poste da Milane à Ensis- chein.,
1067,locations,167,75,197,Milano Città a Lucerna Città a Basilea Città a Ensischein,
1069,sum-distance,167,75,197,Poste 38,
1070,route-heading,168,75,197,Poste da Milano à Pesca¬ va nell'Abruzzo,
1071,locations,168,75,197,Da Milano à Loreto per Bologna,
1073,catch,168,75,197,a Por¬,
1074,page-number,168,76,198,198,
1075,header,168,76,198,Libro Terzo.,
1076,locations,168,76,198,a Porto di Fermo alle Grote a Tronto Città a Guilia nova a Pescara Città,
1078,sum-distance,168,76,198,Poste 42*,
1079,route-heading,168,76,198,Da Pescara al Vasto. a Lanciano al Vasto,Type error; combined object
1081,sum-distance,168,76,198,Poste 6,
1082,route-heading,169,76,198,Poste da Parma à Cre¬ mona.,
1083,locations,169,76,198,"Dico che vi sono cinque poste, e fi và per S. Segon¬ do.",
1085,route-heading,170,76,198,Poste da Milano à Sondra nella Valtelina a In¬ spruch.,
1086,locations,170,76,198,Milano Città,
1087,locations,170,76,198,"a Barlasina a Como Città a Gerra in fine del Lago di Como a Morbegno a Sondra a Tirano a Bormida Qui finisce la Val¬ telina al Porto Santa Ma ria, ove si passa la montagna e s'en tra nel Tirolo Di qui à Inspruch vi sono otto po¬ ste",
1089,sum-distance,170,76,198,Poste 25*,
1090,route-heading,171,76,198,Poste da Roma à Praga.,
1091,locations,171,76,198,Roma Città alla storta a Baccano a Monterosio,
1093,catch-word,171,76,198,aRon¬,
1094,page-number,171,77,199,199,
1095,header,171,77,199,Delle Poste.,
1096,locations,171,77,199,a Ronciglione a Vitterbo Città a Montefiascone Città a Bolsena Città a Acquapendente Città a Pontecentino a Radicofani Ca¬ stello alla Scalla a Tornieri a Lucignano a Siena Città a Staggia alle Tavernelle a San Casiano a Firenze Città all'Uccellatoio a San Pietro à Sie no al zocco e prima passarete à Scar¬ peria a Firenzuola di To¬ scana,
1098,locations,171,77,199,alle Filigaie a Loiano a Pianoro a Bologna Citta a Samoggia a Modena Città a Bomporto a San martino alla Mirandola alla Concordia a San Benedetto Passarete Pò a Mantua Città a Rouere bella a Castel nouo a Volargna a Peri al Vò Trentino a Rovere a Trento Città a San Michele a Egna a Bronzol Città a Bolzano Città a Tentsch a Colmar,
1100,catch-word,171,77,199,a Pre¬,
1101,page-number,171,78,200,200,
1102,header,171,78,200,Libro Terzo.,
1103,locations,171,78,200,"a Presenon Città a Mitencoalt a Sterzinghen al Prener monte a Stainach a Scombergh a Inspruch Città Si potrà andare à Hala, e imbarca¬ rete per Pilsena, purche vi sia ac¬ qua nel fiume I¬ ron, ma nō essen¬ dovene andate à Cirlach a Vrbach a Nascreit a Aiderloani a Lermes a Egrembergh a Fiesna a Hortausana a Husla a Perausana a Augusta Città Paica",
1105,locations,171,78,200,"a Vaitofen a Gecasenfelt a Neustat a Sala a Ratisbona Città a Hurna a Prugh a Rez a Vultmunica a Glenitz a Biscofdeiniz a Stab a Pilsna Città a Zerbis a Rochizan a Sitz a Crustniz a Praga Città dop pia della Bohe¬ mia, ove reside la Maestà Cesarea, e vi passa il fiume Molta",
1107,sum-distance,171,78,200,Poste 86,
1108,catch-word,171,78,200,Poste,
1109,page-number,171,79,201,201,
1110,header,171,79,201,Delle Poste,
1111,route-heading,172,79,201,Poste da Roma à Augu¬ sta.,
1112,locations,172,79,201,Quà disopra le ha vete & sono,
1114,route-heading,173,79,201,Poste da Roma à In¬ spruch.,
1115,locations,173,79,201,Quà di sopra le ha vete nelli viaggi da Roma à Praga,
1117,route-heading,174,79,201,Poste da Milano à Mena¬ co di Baviera.,
1118,locations,174,79,201,Partite da Roma ꝑ il soprascritto vi aggio e andate fi no à Inspruch da Inspruch à Mo¬ naco vi sono,
1120,sum-distance,174,79,201,Poste 65,
1121,route-heading,175,79,201,Poste da Roma à Bruse¬ les.,
1122,locations,175,79,201,Conviene andare si no a Augusta che,
1123,locations,175,79,201,sono d'Augusta à Bruse¬ les l'havete nella tavola e sono,
1125,sum-distance,175,79,201,Poste 104,
1126,route-heading,176,79,201,Poste da Roma à Colo¬ nia.,
1127,locations,176,79,201,"Andate da Romaà Augusta, che so¬ no Poi trovate il viag gio da Augusta à Colonia, che nel la tavola lo trova rete",
1129,sum-distance,176,79,201,Poste 92,
1130,route-heading,177,79,201,Poste da Roma à Londra d'Inghilterra.,
1131,locations,177,79,201,Andate fino a Bruse¬ les,
1133,catch,177,79,201,Poi,
1134,page-number,177,80,202,202,
1135,header,177,80,202,Libre Terzo.,
1136,locations,177,80,202,"Poi trovale il viag gio da Bruseles a Londra, che so¬ no",
1138,sum-distance,177,80,202,Poste 150,
1139,route-heading,178,80,202,Poste da Roma à Londra per Milano.,
1140,locations,178,80,202,Da Roma à Mila¬ no Da Milano à Bru¬ seles Da Bruseles à Lō¬ dra,
1142,sum-distance,178,80,202,Poste 155,
1143,route-heading,179,80,202,Poste da Roma à Londra per Paris.,
1144,locations,179,80,202,"Andate da Roma a Lione, che so¬ no Poi andate à Pa-",
1146,locations,179,80,202,ns Poi da Paris à Lō¬ dra l'havete di¬ stinto,
1148,sum-distance,179,80,202,Poste 197,
1149,route-heading,180,80,202,Poste da Roma à Madrid.,
1150,locations,180,80,202,Potrete recogno¬ scereli viaggi da Milano à Madrid & secondo li bi¬ sogni valeteuene che sono diversi,
1151,route-heading,181,80,202,Poste da Roma à Paris.,
1152,locations,181,80,202,"Dico che per più vie si può andare & potrete vede¬ re, recognoscete li viaggi da Mila no à Paris, e vale teuene di quello, che più vi piace¬ rà.",
1153,catch-word,181,80,202,Da,
1154,page-number,181,81,203,203,
1155,header,181,81,203,Delle Poste.,
1156,route-heading,182,81,203,Da Napoli à Madrid.,
1157,locations,182,81,203,"Conviene venire à Roma, e por anda re à Genoua, e Lione Prima à Roma Da Roma à Lio¬ ne Da Lione à Ma¬ drid.",
1159,sum-distance,182,81,203,poste 208*,
1160,locations,182,81,203,"Volendo fare altro ca- mino, guardate che ne trovarete diversi da Milano a Madrid, che potrete pigliare quello, che più vi a¬ gradirà.",
1161,route-heading,183,81,203,Poste da Napoli à Praga.,
1162,locations,183,81,203,Guardate che lo¬ trovarete da Ro¬,
1163,locations,183,81,203,"ma à Praga & a¬ giungetevi le 16. Poste di Napoli à Roma, che, sa- ranno in tutto",
1165,route-heading,184,81,203,Poste da Napoli à Bru¬ seles.,
1166,locations,184,81,203,Da Napoli à Ro¬ ma Poi da Roma à Bru seles.,
1168,sum-distance,184,81,203,Poste 120,
1169,route-heading,185,81,203,Poste da Napoli à Bru¬ seles.,
1170,locations,185,81,203,Andate à Milano che sono Poi da Milano à Bruseles le tro ua rete che sono,
1172,sum-distance,185,81,203,Poste 125,
1173,catch-word,185,81,203,Poste,
1174,page-number,185,82,204,204,
1175,header,185,82,204,Libro Terzo.,
1176,route-heading,186,82,204,Poste da Napoli a Paris,
1177,locations,186,82,204,Andate à Roma Poi andate à Lione per Genova Poi da Lione à Pa ris,
1179,sum-distance,186,82,204,Poste 148,
1180,locations,186,82,204,"Altri camini potrete pigliare, li quali tro¬ varete descritti da Milano a Paris.",
1181,route-heading,187,82,204,"Poste da Roma à Madrid senza toccare Genoua, Turino, Sauoia, nè Mi¬ lano.",
1182,locations,187,82,204,Andate à Mantua di dove sono a Guidiziolo a Monte chiaro 3 Bressa Città,
1184,locations,187,82,204,a Isè Castello a Besogno Villa al Rè Villa a Edello a Brigha hosteria a Tirano Villa a Postschiavo Qui si passa la mon¬ tagna della Berlina a Pont Rasino a Ponte Camoas Qui si passa la mon¬ tagna dell'Albera a Borgues a Lanzi alla Badia a Coira Città a Ponte del Peno a Monfeltro a Valdestat ove si passa il lago a Vesa a Smarich a Medolf a Sorich alla Torre,
1186,catch-word,187,82,204,aBa¬,
1187,page-number,187,83,205,205,
1188,header,187,83,205,Delle Poste,
1189,locations,187,83,205,a Bada Città Da Bada à Lione l'havete in un vi¬ aggio particola¬ re Da Lione à Ma¬ drid,
1191,sum-distance,187,83,205,Poste 236,
1192,route-heading,188,83,205,Poste da Bressa à Coira,
1193,locations,188,83,205,"Guardate nel sudet to viaggio, che so no",
1194,route-heading,189,83,205,Poste da Coira à Bada,
1195,locations,189,83,205,"Guardate nel sudet to viaggio che so¬ no Poste da Cilla del Tirolo à Bressa so no Poste da Lucerna à Rinfeld, hore 16",
1197,locations,189,83,205,Poste da Lucerna à Basilea per la via di Bada sono Poste d'Augusta à Lindo,
1199,route-heading,190,83,205,Poste da Turino à Cuneo.,
1200,locations,190,83,205,Turino Città al Carignano a Raconis a Savigliano a Villafalet a Cuneo Città,
1202,sum-distance,190,83,205,Poste 5,
1203,route-heading,191,83,205,Poste da Turino à Nissi di Sauota,
1204,locations,191,83,205,"Cōuiene andare da Turino alla Sciam bra, il cui viaggio trovarete da Geno va à Lione",
1206,catch-word,191,83,205,Poi,
1207,page-number,191,84,206,206,
